date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2019-08-13,3.3800001,3.5,3.23,3.26,2.7931173,2326600,2326600,-0.58688,-17.363,3.17437,"August 13, 19",-0.17363
2019-08-12,3.3800001,3.4400001,3.3080001,3.4100001,2.9216352,854100,854100,-0.45836,-13.561,3.22321,"August 12, 19",-0.13561
2019-08-09,3.7,3.77,3.4000001,3.45,2.9559064,1727100,1727100,-0.74409,-20.111,3.3753,"August 09, 19",-0.20111
2019-08-08,3.75,3.8199999,3.6800001,3.72,3.1872385,624400,624400,-0.56276,-15.007,3.56241,"August 08, 19",-0.15007
2019-08-07,3.6700001,3.73,3.6600001,3.7,3.1701026,573600,573600,-0.4999,-13.621,3.52003,"August 07, 19",-0.13621
2019-08-06,3.8199999,3.8199999,3.6199999,3.7,3.1701026,859100,859100,-0.6499,-17.013,3.5367,"August 06, 19",-0.17013
2019-08-05,3.6800001,3.77,3.6199999,3.71,3.1786704,737700,737700,-0.50133,-13.623,3.52289,"August 05, 19",-0.13623
2019-08-02,3.8099999,3.9000001,3.73,3.8299999,3.2814846,718900,718900,-0.52852,-13.872,3.63716,"August 02, 19",-0.13872
2019-08-01,3.95,4.0100002,3.78,3.8399999,3.2900522,997100,997100,-0.65995,-16.708,3.69335,"August 01, 19",-0.16708
2019-07-31,3.8699999,3.95,3.7969999,3.8800001,3.3243239,557900,557900,-0.54568,-14.1,3.69044,"July 31, 19",-0.141
2019-07-30,3.9000001,3.9300001,3.8199999,3.8299999,3.2814846,632600,632600,-0.61852,-15.859,3.67716,"July 30, 19",-0.15859
2019-07-29,3.8800001,4.0100002,3.8299999,3.9400001,3.3757308,1136000,1136000,-0.50427,-12.997,3.73858,"July 29, 19",-0.12997
2019-07-26,3.99,4,3.7,3.96,3.3928666,2540900,2540900,-0.59713,-14.966,3.69762,"July 26, 19",-0.14966
2019-07-25,4.1999998,4.1999998,3.9400001,3.96,3.3928666,1387400,1387400,-0.80713,-19.217,3.84429,"July 25, 19",-0.19217
2019-07-24,4.1900001,4.2199998,4.085,4.1900001,3.589927,897300,897300,-0.60007,-14.321,3.96498,"July 24, 19",-0.14321
2019-07-23,4.0300002,4.1799998,4.0019999,4.1599998,3.5642231,2144700,2144700,-0.46578,-11.558,3.91541,"July 23, 19",-0.11558
2019-07-22,3.99,4.105,3.96,3.99,3.41857,1230000,1230000,-0.57143,-14.322,3.82786,"July 22, 19",-0.14322
2019-07-19,4.2399998,4.3299999,3.9849999,3.99,3.41857,5645500,5645500,-0.82143,-19.373,3.91119,"July 19, 19",-0.19373
2019-07-18,4.3800001,4.4400001,4.1849999,4.23,3.6241982,2262800,2262800,-0.7558,-17.256,4.08307,"July 18, 19",-0.17256
2019-07-17,4.4000001,4.48,4.2950001,4.4099998,3.7784195,854400,854400,-0.62158,-14.127,4.18447,"July 17, 19",-0.14127
2019-07-16,4.5,4.5,4.29,4.3899999,3.7612836,1067600,1067600,-0.73872,-16.416,4.18376,"July 16, 19",-0.16416
2019-07-15,4.54,4.54,4.3899999,4.4899998,3.846962,1401800,1401800,-0.69304,-15.265,4.25899,"July 15, 19",-0.15265
2019-07-12,4.5900002,4.5999999,4.4499998,4.4699998,3.8298261,860200,860200,-0.76017,-16.561,4.29328,"July 12, 19",-0.16561
2019-07-11,4.3899999,4.5799999,4.3899999,4.5300002,3.8812337,1123000,1123000,-0.50877,-11.589,4.28374,"July 11, 19",-0.11589
2019-07-10,4.5,4.5,4.3000002,4.3499999,3.7270122,1333000,1333000,-0.77299,-17.178,4.17567,"July 10, 19",-0.17178
2019-07-09,4.2199998,4.4699998,4.21,4.4400001,3.8041229,1433900,1433900,-0.41588,-9.855,4.16137,"July 09, 19",-0.09855
2019-07-08,4.3299999,4.335,4.1799998,4.2600002,3.6499019,1324000,1324000,-0.6801,-15.707,4.05497,"July 08, 19",-0.15707
2019-07-05,4.5,4.5,4.3000002,4.4499998,3.8126907,1232700,1232700,-0.68731,-15.274,4.20423,"July 05, 19",-0.15274
2019-07-03,4.6500001,4.6700001,4.4699998,4.5300002,3.8812337,778000,778000,-0.76877,-16.533,4.34041,"July 03, 19",-0.16533
2019-07-02,4.3899999,4.75,4.3800001,4.75,4.069726,2031400,2031400,-0.32027,-7.295,4.39991,"July 02, 19",-0.07295
2019-07-01,4.5500002,4.6300001,4.3699999,4.4099998,3.7784195,1068300,1068300,-0.77158,-16.958,4.25947,"July 01, 19",-0.16958
2019-06-28,4.25,4.3699999,4.1500001,4.3499999,3.7270122,966800,966800,-0.52299,-12.306,4.08234,"June 28, 19",-0.12306
2019-06-27,4.2399998,4.3800001,4.0599999,4.2600002,3.6499019,1473900,1473900,-0.5901,-13.917,4.02997,"June 27, 19",-0.13917
2019-06-26,4.3000002,4.3000002,4.0599999,4.2399998,3.632766,873000,873000,-0.66723,-15.517,3.99759,"June 26, 19",-0.15517
2019-06-25,4.25,4.2600002,3.9000001,4.23,3.6241982,1866100,1866100,-0.6258,-14.725,3.92807,"June 25, 19",-0.14725
2019-06-24,4.1799998,4.5050001,4.1799998,4.3200002,3.7013092,1171600,1171600,-0.47869,-11.452,4.12877,"June 24, 19",-0.11452
2019-06-21,4.5500002,4.6100001,4.1100001,4.1700001,3.5727913,2384000,2384000,-0.97721,-21.477,4.0976,"June 21, 19",-0.21477
2019-06-20,4.4099998,4.6599998,4.4000001,4.6199999,3.958344,1228800,1228800,-0.45166,-10.242,4.33945,"June 20, 19",-0.10242
2019-06-19,4.0900002,4.4699998,4.0500002,4.27,3.6584697,1963100,1963100,-0.43153,-10.551,4.05949,"June 19, 19",-0.10551
2019-06-18,4.0100002,4.2399998,3.9100001,4.04,3.4614091,2273700,2273700,-0.54859,-13.681,3.87047,"June 18, 19",-0.13681
2019-06-17,4.0599999,4.0999999,3.95,3.96,3.3928666,1693700,1693700,-0.66713,-16.432,3.81429,"June 17, 19",-0.16432
2019-06-14,4.3499999,4.3899999,3.9300001,3.99,3.41857,4861800,4861800,-0.93143,-21.412,3.91286,"June 14, 19",-0.21412
2019-06-13,4.5999999,4.6399999,4.3299999,4.4400001,3.8041229,1972300,1972300,-0.79588,-17.302,4.25804,"June 13, 19",-0.17302
2019-06-12,4.8499999,4.8499999,4.5100002,4.52,3.8726656,2631800,2631800,-0.97733,-20.151,4.41089,"June 12, 19",-0.20151
2019-06-11,4.9699998,5.0900002,4.9349999,5,4.2839222,802300,802300,-0.68608,-13.804,4.76964,"June 11, 19",-0.13804
2019-06-10,4.7399998,4.9200001,4.7399998,4.8600001,4.1639729,424100,424100,-0.57603,-12.153,4.60799,"June 10, 19",-0.12153
2019-06-07,4.6799998,4.6799998,4.5799999,4.6300001,3.9669123,562800,562800,-0.71309,-15.237,4.40897,"June 07, 19",-0.15237
2019-06-06,4.6599998,4.71,4.5,4.6599998,3.9926152,675000,675000,-0.66738,-14.321,4.40087,"June 06, 19",-0.14321
2019-06-05,5,5.04,4.6599998,4.71,4.0354548,588500,588500,-0.96455,-19.291,4.57848,"June 05, 19",-0.19291
2019-06-04,4.8800001,4.96,4.835,4.9499998,4.2410831,848000,848000,-0.63892,-13.093,4.67869,"June 04, 19",-0.13093
2019-06-03,4.7399998,4.9299998,4.7399998,4.8499999,4.1554046,797200,797200,-0.5846,-12.333,4.60847,"June 03, 19",-0.12333
2019-05-31,4.75,4.8200002,4.6700001,4.71,4.0354548,896900,896900,-0.71455,-15.043,4.50848,"May 31, 19",-0.15043
2019-05-30,4.8899999,5,4.7600002,4.8499999,4.1554046,432200,432200,-0.7346,-15.022,4.63847,"May 30, 19",-0.15022
2019-05-29,4.9899998,4.9899998,4.8099999,4.9000001,4.1982441,760500,760500,-0.79176,-15.867,4.66608,"May 29, 19",-0.15867
2019-05-28,5.1999998,5.27,4.9499998,4.98,4.2667871,2133000,2133000,-0.93321,-17.946,4.82893,"May 28, 19",-0.17946
2019-05-24,5.0900002,5.2800002,5.0900002,5.1399999,4.403872,670500,670500,-0.68613,-13.48,4.92462,"May 24, 19",-0.1348
2019-05-23,5.1500001,5.21,5,5,4.2839222,1753200,1753200,-0.86608,-16.817,4.83131,"May 23, 19",-0.16817
2019-05-22,5.25,5.5050001,5.1799998,5.3699999,4.6009326,1689600,1689600,-0.64907,-12.363,5.09531,"May 22, 19",-0.12363
2019-05-21,4.96,5.3800001,4.9000001,5.3499999,4.5837965,1455900,1455900,-0.3762,-7.585,4.9546,"May 21, 19",-0.07585
2019-05-20,5.3000002,5.52,4.6999998,4.7600002,4.0782943,2719800,2719800,-1.22171,-23.051,4.7661,"May 20, 19",-0.23051
2019-05-17,5.52,5.75,5.4499998,5.6399999,4.8322644,1092700,1092700,-0.68774,-12.459,5.34409,"May 17, 19",-0.12459
2019-05-16,5.3499999,5.7399998,5.3499999,5.6900001,4.8751035,1345600,1345600,-0.4749,-8.877,5.3217,"May 16, 19",-0.08877
2019-05-15,5.6599998,5.8800001,5.25,5.3000002,4.5409579,2594200,2594200,-1.11904,-19.771,5.22365,"May 15, 19",-0.19771
2019-05-14,5.1300001,5.5300002,5.1300001,5.4499998,4.6694751,1504900,1504900,-0.46053,-8.977,5.10983,"May 14, 19",-0.08977
2019-05-13,5.2800002,5.2810001,4.9549999,5.02,4.3010578,1792400,1792400,-0.97894,-18.541,4.84569,"May 13, 19",-0.18541
2019-05-10,5.3499999,5.6199999,5.3299999,5.4899998,4.7037463,1159400,1159400,-0.64625,-12.079,5.21792,"May 10, 19",-0.12079
2019-05-09,5.4400001,5.46,5.1700001,5.3000002,4.5409579,1315800,1315800,-0.89904,-16.526,5.05699,"May 09, 19",-0.16526
2019-05-08,5.6500001,5.6799998,5.4400001,5.5500002,4.7551537,931700,931700,-0.89485,-15.838,5.29172,"May 08, 19",-0.15838
2019-05-07,5.77,5.875,5.6300001,5.6700001,4.8579679,1008400,1008400,-0.91203,-15.806,5.45432,"May 07, 19",-0.15806
2019-05-06,5.6900001,5.8699999,5.5,5.8699999,5.029325,1669000,1669000,-0.66068,-11.611,5.46644,"May 06, 19",-0.11611
2019-05-03,5.6399999,6.25,5.48,6.02,5.1578422,3525400,3525400,-0.48216,-8.549,5.62928,"May 03, 19",-0.08549
2019-05-02,5.04,5.6199999,5.0300002,5.52,4.7294502,2720100,2720100,-0.31055,-6.162,5.12648,"May 02, 19",-0.06162
2019-05-01,5.2199998,5.3600001,5.02,5.02,4.3010578,797800,797800,-0.91894,-17.604,4.89369,"May 01, 19",-0.17604
2019-04-30,5.3699999,5.4699998,5.21,5.2199998,4.4724145,349100,349100,-0.89759,-16.715,5.0508,"April 30, 19",-0.16715
2019-04-29,5.3800001,5.5100002,5.29,5.3699999,4.6009326,937700,937700,-0.77907,-14.481,5.13364,"April 29, 19",-0.14481
2019-04-26,5.1799998,5.4400001,5.1700001,5.3699999,4.6009326,800000,800000,-0.57907,-11.179,5.07031,"April 26, 19",-0.11179
2019-04-25,5.4400001,5.4499998,5.1300001,5.1799998,4.4381433,1161000,1161000,-1.00186,-18.417,5.00605,"April 25, 19",-0.18417
2019-04-24,5.5999999,5.5999999,5.4099998,5.5,4.7123146,929900,929900,-0.88769,-15.852,5.24077,"April 24, 19",-0.15852
2019-04-23,5.4200001,5.6399999,5.4200001,5.6199999,4.8151283,2246900,2246900,-0.60487,-11.16,5.29171,"April 23, 19",-0.1116
2019-04-22,5.3000002,5.5100002,5.2199998,5.4200001,4.6437721,691700,691700,-0.65623,-12.382,5.12459,"April 22, 19",-0.12382
2019-04-18,5.46,5.5050001,5.29,5.3800001,4.6095004,819200,819200,-0.8505,-15.577,5.13483,"April 18, 19",-0.15577
2019-04-17,5.48,5.6500001,5.4499998,5.5100002,4.7208829,2131400,2131400,-0.75912,-13.853,5.27363,"April 17, 19",-0.13853
2019-04-16,5.3800001,5.6900001,5.3099999,5.46,4.6780434,2541000,2541000,-0.70196,-13.048,5.22601,"April 16, 19",-0.13048
2019-04-15,5.2199998,5.4000001,5.1100001,5.23,4.4809828,1082300,1082300,-0.73902,-14.157,4.99699,"April 15, 19",-0.14157
2019-04-12,5.0999999,5.48,5.0999999,5.29,4.5323901,1772500,1772500,-0.56761,-11.13,5.03746,"April 12, 19",-0.1113
2019-04-11,4.8099999,5.0999999,4.7199998,5,4.2839222,794900,794900,-0.52608,-10.937,4.70131,"April 11, 19",-0.10937
2019-04-10,4.9099998,4.9899998,4.6100001,4.8499999,4.1554046,1905200,1905200,-0.7546,-15.369,4.58513,"April 10, 19",-0.15369
2019-04-09,4.9000001,5.0999999,4.8800001,4.9200001,4.2153797,1895300,1895300,-0.68462,-13.972,4.73179,"April 09, 19",-0.13972
2019-04-08,4.3600001,4.9200001,4.3299999,4.8299999,4.1382685,2242100,2242100,-0.22173,-5.086,4.46276,"April 08, 19",-0.05086
2019-04-05,4.0700002,4.4200001,4.0300002,4.4099998,3.7784195,1083000,1083000,-0.29158,-7.164,4.07614,"April 05, 19",-0.07164
2019-04-04,4.0100002,4.1300001,3.9200001,4.0500002,3.4699771,815900,815900,-0.54002,-13.467,3.83999,"April 04, 19",-0.13467
2019-04-03,4.1199999,4.3400002,4.02,4.1399999,3.3842986,1442700,1442700,-0.7357,-17.857,3.91477,"April 03, 19",-0.17857
2019-04-02,3.8199999,4.0149999,3.8199999,3.97,3.2453299,933800,933800,-0.57467,-15.044,3.69344,"April 02, 19",-0.15044
2019-04-01,3.9000001,4.02,3.78,3.8099999,3.1145358,2540200,2540200,-0.78546,-20.14,3.63818,"April 01, 19",-0.2014
2019-03-29,3.9000001,3.98,3.675,3.78,3.0900116,3020400,3020400,-0.80999,-20.769,3.58167,"March 29, 19",-0.20769
2019-03-28,3.8299999,3.9200001,3.8,3.8599999,3.1554089,920800,920800,-0.67459,-17.613,3.62514,"March 28, 19",-0.17613
2019-03-27,3.8299999,3.9400001,3.8199999,3.8699999,3.1635833,1004000,1004000,-0.66642,-17.4,3.64119,"March 27, 19",-0.174
2019-03-26,3.9400001,4.02,3.8499999,3.8699999,3.1635833,1248200,1248200,-0.77642,-19.706,3.67786,"March 26, 19",-0.19706
2019-03-25,4,4.0799999,3.8299999,4.0300002,3.2943776,1414900,1414900,-0.70562,-17.64,3.73479,"March 25, 19",-0.1764
2019-03-22,4.2800002,4.2800002,3.99,4,3.2698538,1360300,1360300,-1.01015,-23.602,3.84662,"March 22, 19",-0.23602
2019-03-21,4.2600002,4.4299998,4.1799998,4.3299999,3.5396166,992400,992400,-0.72038,-16.91,4.04987,"March 21, 19",-0.1691
2019-03-20,4.54,4.5500002,4.2600002,4.29,3.506918,1077900,1077900,-1.03308,-22.755,4.10564,"March 20, 19",-0.22755
2019-03-19,4.5500002,4.6799998,4.5500002,4.5999999,3.7603316,728500,728500,-0.78967,-17.355,4.33011,"March 19, 19",-0.17355
2019-03-18,4.8499999,4.8800001,4.52,4.5799999,3.7439826,1749500,1749500,-1.10602,-22.805,4.38133,"March 18, 19",-0.22805
2019-03-15,4.98,5.0219998,4.75,4.9000001,4.0055709,963700,963700,-0.97443,-19.567,4.59252,"March 15, 19",-0.19567
2019-03-14,5.3299999,5.4499998,4.77,4.98,4.0709677,2491300,2491300,-1.25903,-23.622,4.76366,"March 14, 19",-0.23622
2019-03-13,4.79,5.02,4.6799998,4.9400001,4.0382695,656100,656100,-0.75173,-15.694,4.57942,"March 13, 19",-0.15694
2019-03-12,4.8000002,4.9000001,4.6399999,4.7800002,3.9074757,569300,569300,-0.89252,-18.594,4.48249,"March 12, 19",-0.18594
2019-03-11,4.5999999,4.9000001,4.5999999,4.77,3.8993003,388200,388200,-0.7007,-15.233,4.46643,"March 11, 19",-0.15233
2019-03-08,4.8499999,4.8499999,4.5300002,4.54,3.7112842,488600,488600,-1.13872,-23.479,4.36376,"March 08, 19",-0.23479
2019-03-07,5.1100001,5.1100001,4.6999998,4.9200001,4.0219202,997100,997100,-1.08808,-21.293,4.61064,"March 07, 19",-0.21293
2019-03-06,5.2600002,5.3000002,5.0650001,5.1399999,4.2017617,497200,497200,-1.05824,-20.119,4.85559,"March 06, 19",-0.20119
2019-03-05,5.46,5.5500002,5.1900001,5.29,4.3243814,655900,655900,-1.13562,-20.799,5.02146,"March 05, 19",-0.20799
2019-03-04,5.4400001,5.6500001,5.1500001,5.4099998,4.4224772,1667100,1667100,-1.01752,-18.704,5.07416,"March 04, 19",-0.18704
2019-03-01,4.9200001,5.4299998,4.8899999,5.3499999,4.3734288,1193500,1193500,-0.54657,-11.109,4.89781,"March 01, 19",-0.11109
2019-02-28,5.1700001,5.25,4.6500001,4.8200002,3.9401741,1039200,1039200,-1.22983,-23.788,4.61339,"February 28, 19",-0.23788
2019-02-27,5.3800001,5.5500002,5.02,5.1700001,4.2262864,1407900,1407900,-1.15371,-21.444,4.9321,"February 27, 19",-0.21444
2019-02-26,4.9499998,5.4349999,4.9499998,5.3699999,4.3897786,1801800,1801800,-0.56022,-11.318,4.92493,"February 26, 19",-0.11318
2019-02-25,4.7399998,5.2600002,4.71,5.02,4.1036658,3482200,3482200,-0.63633,-13.425,4.69122,"February 25, 19",-0.13425
2019-02-22,4.3800001,4.5500002,4.3600001,4.4299998,3.6213629,1367000,1367000,-0.75864,-17.321,4.17712,"February 22, 19",-0.17321
2019-02-21,4.04,4.3299999,4,4.3099999,3.523267,1043300,1043300,-0.51673,-12.79,3.95109,"February 21, 19",-0.1279
2019-02-20,4.1599998,4.1599998,3.9849999,4.0599999,3.3189013,479900,479900,-0.8411,-20.219,3.8213,"February 20, 19",-0.20219
2019-02-19,4,4.2740002,3.98,4.0700002,3.3270764,1158000,1158000,-0.67292,-16.823,3.86036,"February 19, 19",-0.16823
2019-02-15,3.74,3.97,3.74,3.9100001,3.1962821,786700,786700,-0.54372,-14.538,3.63543,"February 15, 19",-0.14538
2019-02-14,3.6800001,3.8399999,3.6700001,3.73,3.0491388,818900,818900,-0.63086,-17.143,3.51971,"February 14, 19",-0.17143
2019-02-13,3.7,3.8800001,3.6600001,3.6700001,3.0000908,663300,663300,-0.69991,-18.916,3.51336,"February 13, 19",-0.18916
2019-02-12,3.55,3.6500001,3.55,3.6500001,2.9837415,280500,280500,-0.56626,-15.951,3.39458,"February 12, 19",-0.15951
2019-02-11,3.45,3.53,3.4300001,3.5,2.8611221,168500,168500,-0.58888,-17.069,3.27371,"February 11, 19",-0.17069
2019-02-08,3.48,3.49,3.3599999,3.4000001,2.7793756,242300,242300,-0.70062,-20.133,3.20979,"February 08, 19",-0.20133
2019-02-07,3.46,3.53,3.415,3.48,2.8447728,273300,273300,-0.61523,-17.781,3.26326,"February 07, 19",-0.17781
2019-02-06,3.53,3.54,3.4449999,3.47,2.8365982,204100,204100,-0.6934,-19.643,3.27387,"February 06, 19",-0.19643
2019-02-05,3.54,3.5599999,3.4519999,3.52,2.8774714,273800,273800,-0.66253,-18.716,3.29649,"February 05, 19",-0.18716
2019-02-04,3.6199999,3.665,3.46,3.5,2.8611221,447300,447300,-0.75888,-20.964,3.32871,"February 04, 19",-0.20964
2019-02-01,3.55,3.6800001,3.49,3.5999999,2.9428685,529900,529900,-0.60713,-17.102,3.37096,"February 01, 19",-0.17102
2019-01-31,3.5,3.5799999,3.45,3.5599999,2.9101698,475700,475700,-0.58983,-16.852,3.31339,"January 31, 19",-0.16852
2019-01-30,3.4400001,3.6099999,3.4300001,3.47,2.8365982,563100,563100,-0.6034,-17.541,3.2922,"January 30, 19",-0.17541
2019-01-29,3.48,3.5599999,3.3900001,3.45,2.8202488,1182300,1182300,-0.65975,-18.958,3.25675,"January 29, 19",-0.18958
2019-01-28,3.27,3.3399999,3.1900001,3.27,2.6731052,504100,504100,-0.59689,-18.254,3.0677,"January 28, 19",-0.18254
2019-01-25,3.1700001,3.3900001,3.0999999,3.3399999,2.7303278,743800,743800,-0.43967,-13.87,3.07344,"January 25, 19",-0.1387
2019-01-24,3.28,3.345,3.0150001,3.0999999,2.5341365,1408600,1408600,-0.74586,-22.74,2.96471,"January 24, 19",-0.2274
2019-01-23,3.51,3.5899999,3.27,3.28,2.6812799,957100,957100,-0.82872,-23.61,3.18043,"January 23, 19",-0.2361
2019-01-22,3.6700001,3.72,2.8499999,3.53,2.8856456,2448900,2448900,-0.78435,-21.372,3.15188,"January 22, 19",-0.21372
2019-01-18,3.72,3.8,3.6500001,3.6800001,3.0082657,743000,743000,-0.71173,-19.133,3.48609,"January 18, 19",-0.19133
2019-01-17,3.78,3.8599999,3.6900001,3.77,3.0818372,619500,619500,-0.69816,-18.47,3.54395,"January 17, 19",-0.1847
2019-01-16,3.74,3.9200001,3.6800001,3.79,3.0981863,754900,754900,-0.64181,-17.161,3.56606,"January 16, 19",-0.17161
2019-01-15,3.75,3.7969999,3.6300001,3.72,3.0409639,948500,948500,-0.70904,-18.908,3.48932,"January 15, 19",-0.18908
2019-01-14,3.8599999,3.8699999,3.6199999,3.7,3.0246148,1362900,1362900,-0.83539,-21.642,3.50487,"January 14, 19",-0.21642
2019-01-11,3.8499999,3.9300001,3.8,3.9100001,3.1962821,720000,720000,-0.65372,-16.98,3.64209,"January 11, 19",-0.1698
2019-01-10,3.76,3.97,3.72,3.8599999,3.1554089,726300,726300,-0.60459,-16.08,3.61514,"January 10, 19",-0.1608
2019-01-09,3.75,3.9949999,3.73,3.78,3.0900116,1036900,1036900,-0.65999,-17.6,3.605,"January 09, 19",-0.176
2019-01-08,3.9000001,3.95,3.6500001,3.77,3.0818372,656000,656000,-0.81816,-20.978,3.56061,"January 08, 19",-0.20978
2019-01-07,3.74,3.9200001,3.5699999,3.8900001,3.1799328,746100,746100,-0.56007,-14.975,3.55664,"January 07, 19",-0.14975
2019-01-04,3.73,3.8900001,3.6800001,3.71,3.0327892,976100,976100,-0.69721,-18.692,3.53426,"January 04, 19",-0.18692
2019-01-03,3.6099999,3.72,3.53,3.6300001,2.9673922,527300,527300,-0.64261,-17.801,3.4058,"January 03, 19",-0.17801
2019-01-02,3.54,3.76,3.5,3.6900001,3.0164399,356400,356400,-0.52356,-14.79,3.42548,"January 02, 19",-0.1479
2018-12-31,3.7,3.77,3.5799999,3.5999999,2.9428685,560000,560000,-0.75713,-20.463,3.43096,"December 31, 18",-0.20463
2018-12-28,3.6099999,3.98,3.6099999,3.6600001,2.9919162,814700,814700,-0.61808,-17.121,3.52731,"December 28, 18",-0.17121
2018-12-27,3.6500001,3.78,3.55,3.5999999,2.9428685,816200,816200,-0.70713,-19.373,3.42429,"December 27, 18",-0.19373
2018-12-26,3.8,3.8800001,3.54,3.7,3.0246148,930700,930700,-0.77539,-20.405,3.48154,"December 26, 18",-0.20405
2018-12-24,3.8,3.9400001,3.77,3.8199999,3.1227102,307600,307600,-0.67729,-17.823,3.6109,"December 24, 18",-0.17823
2018-12-21,3.78,3.9000001,3.6849999,3.8599999,3.1554089,887700,887700,-0.62459,-16.524,3.58014,"December 21, 18",-0.16524
2018-12-20,3.78,3.8900001,3.73,3.76,3.0736625,878100,878100,-0.70634,-18.686,3.56455,"December 20, 18",-0.18686
2018-12-19,3.8800001,3.99,3.75,3.78,3.0900116,950100,950100,-0.78999,-20.361,3.61,"December 19, 18",-0.20361
2018-12-18,4.02,4.0700002,3.8699999,3.9000001,3.1881073,1413100,1413100,-0.83189,-20.694,3.70937,"December 18, 18",-0.20694
2018-12-17,4.48,4.5,3.98,4.0100002,3.2780285,2543900,2543900,-1.20197,-26.83,3.91934,"December 17, 18",-0.2683
2018-12-14,4.4299998,4.5999999,4.3800001,4.3899999,3.5886643,3193700,3193700,-0.84134,-18.992,4.18955,"December 14, 18",-0.18992
2018-12-13,4.6300001,4.9990001,4.6100001,4.9200001,4.0219202,1241400,1241400,-0.60808,-13.133,4.54364,"December 13, 18",-0.13133
2018-12-12,4.6100001,4.6999998,4.3699999,4.4699998,3.6540611,1212400,1212400,-0.95594,-20.736,4.24135,"December 12, 18",-0.20736
2018-12-11,4.9000001,4.9099998,4.3099999,4.4299998,3.6213629,978200,978200,-1.27864,-26.095,4.28045,"December 11, 18",-0.26095
2018-12-10,4.9899998,5.0799999,4.8400002,4.9499998,4.0464439,523600,523600,-0.94356,-18.909,4.65548,"December 10, 18",-0.18909
2018-12-07,5.0599999,5.0999999,4.8099999,5,4.0873175,654200,654200,-0.97268,-19.223,4.66577,"December 07, 18",-0.19223
2018-12-06,5,5.1500001,5,5.04,4.1200156,742500,742500,-0.87998,-17.6,4.75667,"December 06, 18",-0.176
2018-12-04,5.71,5.8000002,5.04,5.0500002,4.128191,1652800,1652800,-1.58181,-27.702,4.9894,"December 04, 18",-0.27702
2018-12-03,5.7800002,6.0100002,5.6100001,5.6399999,4.6104937,732900,732900,-1.16951,-20.234,5.41016,"December 03, 18",-0.20234
2018-11-30,5.77,5.8000002,5.4499998,5.5500002,4.536922,489100,489100,-1.23308,-21.371,5.26231,"November 30, 18",-0.21371
2018-11-29,6.1700001,6.1700001,5.5300002,5.6399999,4.6104937,762200,762200,-1.55951,-25.276,5.43683,"November 29, 18",-0.25276
2018-11-28,6.1900001,6.3899999,6.1900001,6.27,5.1254959,1374200,1374200,-1.0645,-17.197,5.90183,"November 28, 18",-0.17197
2018-11-27,6.0999999,6.2800002,6.0999999,6.1999998,5.0682731,677000,677000,-1.03173,-16.914,5.81609,"November 27, 18",-0.16914
2018-11-26,6.1100001,6.4099998,6.0700002,6.1900001,5.0600986,838900,838900,-1.0499,-17.183,5.8467,"November 26, 18",-0.17183
2018-11-23,6.0100002,6.3400002,6,6.2399998,5.1009712,612900,612900,-0.90903,-15.125,5.81366,"November 23, 18",-0.15125
2018-11-21,5.8899999,6.25,5.8699999,6.1900001,5.0600986,765200,765200,-0.8299,-14.09,5.7267,"November 21, 18",-0.1409
2018-11-20,5.7399998,5.77,5.4699998,5.75,4.7004151,935200,935200,-1.03958,-18.111,5.31347,"November 20, 18",-0.18111
2018-11-19,5.5599999,5.6199999,5.4099998,5.4400001,4.447001,416500,416500,-1.113,-20.018,5.159,"November 19, 18",-0.20018
2018-11-16,5.9000001,5.9000001,5.5,5.5100002,4.5042233,522900,522900,-1.39578,-23.657,5.30141,"November 16, 18",-0.23657
2018-11-15,5.98,6.125,5.7399998,5.9099998,4.8312087,427600,427600,-1.14879,-19.211,5.5654,"November 15, 18",-0.19211
2018-11-14,5.75,6.0100002,5.75,5.9899998,4.896606,232600,232600,-0.85339,-14.842,5.5522,"November 14, 18",-0.14842
2018-11-13,5.46,5.8499999,5.46,5.6500001,4.6186681,175400,175400,-0.84133,-15.409,5.30956,"November 13, 18",-0.15409
2018-11-12,5.5900002,5.6199999,5.4400001,5.4400001,4.447001,251300,251300,-1.143,-20.447,5.169,"November 12, 18",-0.20447
2018-11-09,5.6300001,5.73,5.5799999,5.6399999,4.6104937,111800,111800,-1.01951,-18.109,5.30683,"November 09, 18",-0.18109
2018-11-08,5.6199999,5.8299999,5.5500002,5.7600002,4.7085891,286600,286600,-0.91141,-16.217,5.36286,"November 08, 18",-0.16217
2018-11-07,5.7600002,5.8499999,5.46,5.75,4.7004151,270000,270000,-1.05959,-18.396,5.33681,"November 07, 18",-0.18396
2018-11-06,5.96,6.1500001,5.3499999,5.6599998,4.626843,1302600,1302600,-1.33316,-22.368,5.37561,"November 06, 18",-0.22368
2018-11-05,6.23,6.54,5.9200001,5.9499998,4.8639073,670100,670100,-1.36609,-21.928,5.77464,"November 05, 18",-0.21928
2018-11-02,6.27,6.4200001,6.0900002,6.29,5.1418447,1123500,1123500,-1.12816,-17.993,5.88395,"November 02, 18",-0.17993
2018-11-01,5.8000002,6.27,5.75,6.2199998,5.0846219,1123100,1123100,-0.71538,-12.334,5.70154,"November 01, 18",-0.12334
2018-10-31,5.4899998,5.7199998,5.4499998,5.71,4.6677165,198500,198500,-0.82228,-14.978,5.27924,"October 31, 18",-0.14978
